LFIFTH001744,What is the **feminine nominative plural** of *avidus* (eager> greedy)?,avidae
LFIFTH001745,What is the **neuter nominative plural** of *avidus* (eager> greedy)?,avida
LFIFTH001746,What is the **masculine genitive singular** of *beatus* (happy)?,beati
LFIFTH001747,What is the **feminine genitive singular** of *beatus* (happy)?,beatae
LFIFTH001748,What is the **neuter genitive singular** of *beatus* (happy)?,beati
LFIFTH001749,What is the **masculine accusative singular** of *beatus* (happy)?,beatum
LFIFTH001750,What is the **feminine accusative singular** of *beatus* (happy)?,beatam
LFIFTH001751,What is the **neuter accusative singular** of *beatus* (happy)?,beatum
LFIFTH001752,What is the **masculine ablative singular** of *beatus* (happy)?,beato
LFIFTH001753,What is the **feminine ablative singular** of *beatus* (happy)?,beata
LFIFTH001754,What is the **neuter ablative singular** of *beatus* (happy)?,beato
LFIFTH001755,What is the **masculine nominative plural** of *beatus* (happy)?,beati
LFIFTH001756,What is the **feminine nominative plural** of *beatus* (happy)?,beatae
LFIFTH001757,What is the **neuter nominative plural** of *beatus* (happy)?,beata
LFIFTH001758,What is the **masculine genitive singular** of *benignus* (kind> friendly> favorable)?,benigni
LFIFTH001759,What is the **feminine genitive singular** of *benignus* (kind> friendly> favorable)?,benignae
LFIFTH001760,What is the **neuter genitive singular** of *benignus* (kind> friendly> favorable)?,benigni
LFIFTH001761,What is the **masculine accusative singular** of *benignus* (kind> friendly> favorable)?,benignum
LFIFTH001762,What is the **feminine accusative singular** of *benignus* (kind> friendly> favorable)?,benignam
LFIFTH001763,What is the **neuter accusative singular** of *benignus* (kind> friendly> favorable)?,benignum
LFIFTH001764,What is the **masculine ablative singular** of *benignus* (kind> friendly> favorable)?,benigno
LFIFTH001765,What is the **feminine ablative singular** of *benignus* (kind> friendly> favorable)?,benigna
LFIFTH001766,What is the **neuter ablative singular** of *benignus* (kind> friendly> favorable)?,benigno
LFIFTH001767,What is the **masculine nominative plural** of *benignus* (kind> friendly> favorable)?,benigni
LFIFTH001768,What is the **feminine nominative plural** of *benignus* (kind> friendly> favorable)?,benignae
LFIFTH001769,What is the **neuter nominative plural** of *benignus* (kind> friendly> favorable)?,benigna
LFIFTH001770,What is the **masculine genitive singular** of *blandus* (agreeable)?,blandi
LFIFTH001771,What is the **feminine genitive singular** of *blandus* (agreeable)?,blandae
LFIFTH001772,What is the **neuter genitive singular** of *blandus* (agreeable)?,blandi
LFIFTH001773,What is the **masculine accusative singular** of *blandus* (agreeable)?,blandum
LFIFTH001774,What is the **feminine accusative singular** of *blandus* (agreeable)?,blandam
LFIFTH001775,What is the **neuter accusative singular** of *blandus* (agreeable)?,blandum
LFIFTH001776,What is the **masculine ablative singular** of *blandus* (agreeable)?,blando
LFIFTH001777,What is the **feminine ablative singular** of *blandus* (agreeable)?,blanda
LFIFTH001778,What is the **neuter ablative singular** of *blandus* (agreeable)?,blando
LFIFTH001779,What is the **masculine nominative plural** of *blandus* (agreeable)?,blandi
LFIFTH001780,What is the **feminine nominative plural** of *blandus* (agreeable)?,blandae
LFIFTH001781,What is the **neuter nominative plural** of *blandus* (agreeable)?,blanda
LFIFTH001782,What is the **masculine genitive singular** of *caecus* (blind)?,caeci
LFIFTH001783,What is the **feminine genitive singular** of *caecus* (blind)?,caecae
LFIFTH001784,What is the **neuter genitive singular** of *caecus* (blind)?,caeci
LFIFTH001785,What is the **masculine accusative singular** of *caecus* (blind)?,caecum
LFIFTH001786,What is the **feminine accusative singular** of *caecus* (blind)?,caecam
LFIFTH001787,What is the **neuter accusative singular** of *caecus* (blind)?,caecum
LFIFTH001788,What is the **masculine ablative singular** of *caecus* (blind)?,caeco
LFIFTH001789,What is the **feminine ablative singular** of *caecus* (blind)?,caeca
LFIFTH001790,What is the **neuter ablative singular** of *caecus* (blind)?,caeco
LFIFTH001791,What is the **masculine nominative plural** of *caecus* (blind)?,caeci
LFIFTH001792,What is the **feminine nominative plural** of *caecus* (blind)?,caecae
LFIFTH001793,What is the **neuter nominative plural** of *caecus* (blind)?,caeca
LFIFTH001794,What is the **masculine genitive singular** of *candidus* (white> clear)?,candidi
LFIFTH001795,What is the **feminine genitive singular** of *candidus* (white> clear)?,candidae
LFIFTH001796,What is the **neuter genitive singular** of *candidus* (white> clear)?,candidi
LFIFTH001797,What is the **masculine accusative singular** of *candidus* (white> clear)?,candidum
LFIFTH001798,What is the **feminine accusative singular** of *candidus* (white> clear)?,candidam
LFIFTH001799,What is the **neuter accusative singular** of *candidus* (white> clear)?,candidum
LFIFTH001800,What is the **masculine ablative singular** of *candidus* (white> clear)?,candido
LFIFTH001801,What is the **feminine ablative singular** of *candidus* (white> clear)?,candida
LFIFTH001802,What is the **neuter ablative singular** of *candidus* (white> clear)?,candido
LFIFTH001803,What is the **masculine nominative plural** of *candidus* (white> clear)?,candidi
LFIFTH001804,What is the **feminine nominative plural** of *candidus* (white> clear)?,candidae
LFIFTH001805,What is the **neuter nominative plural** of *candidus* (white> clear)?,candida
LFIFTH001806,What is the **masculine genitive singular** of *castus* (pure> chaste)?,casti
LFIFTH001807,What is the **feminine genitive singular** of *castus* (pure> chaste)?,castae
LFIFTH001808,What is the **neuter genitive singular** of *castus* (pure> chaste)?,casti
LFIFTH001809,What is the **masculine accusative singular** of *castus* (pure> chaste)?,castum
LFIFTH001810,What is the **feminine accusative singular** of *castus* (pure> chaste)?,castam
LFIFTH001811,What is the **neuter accusative singular** of *castus* (pure> chaste)?,castum
LFIFTH001812,What is the **masculine ablative singular** of *castus* (pure> chaste)?,casto
LFIFTH001813,What is the **feminine ablative singular** of *castus* (pure> chaste)?,casta
LFIFTH001814,What is the **neuter ablative singular** of *castus* (pure> chaste)?,casto
LFIFTH001815,What is the **masculine nominative plural** of *castus* (pure> chaste)?,casti
LFIFTH001816,What is the **feminine nominative plural** of *castus* (pure> chaste)?,castae
LFIFTH001817,What is the **neuter nominative plural** of *castus* (pure> chaste)?,casta
LFIFTH001818,What is the **masculine genitive singular** of *certus* (determined> settled)?,certi
LFIFTH001819,What is the **feminine genitive singular** of *certus* (determined> settled)?,certae
LFIFTH001820,What is the **neuter genitive singular** of *certus* (determined> settled)?,certi
LFIFTH001821,What is the **masculine accusative singular** of *certus* (determined> settled)?,certum
LFIFTH001822,What is the **feminine accusative singular** of *certus* (determined> settled)?,certam
LFIFTH001823,What is the **neuter accusative singular** of *certus* (determined> settled)?,certum
LFIFTH001824,What is the **masculine ablative singular** of *certus* (determined> settled)?,certo
LFIFTH001825,What is the **feminine ablative singular** of *certus* (determined> settled)?,certa
LFIFTH001826,What is the **neuter ablative singular** of *certus* (determined> settled)?,certo
LFIFTH001827,What is the **masculine nominative plural** of *certus* (determined> settled)?,certi
LFIFTH001828,What is the **feminine nominative plural** of *certus* (determined> settled)?,certae
LFIFTH001829,What is the **neuter nominative plural** of *certus* (determined> settled)?,certa
LFIFTH001830,What is the **masculine genitive singular** of *ceterus* (remaining)?,ceteri
LFIFTH001831,What is the **feminine genitive singular** of *ceterus* (remaining)?,ceterae
LFIFTH001832,What is the **neuter genitive singular** of *ceterus* (remaining)?,ceteri
LFIFTH001833,What is the **masculine accusative singular** of *ceterus* (remaining)?,ceterum
LFIFTH001834,What is the **feminine accusative singular** of *ceterus* (remaining)?,ceteram
LFIFTH001835,What is the **neuter accusative singular** of *ceterus* (remaining)?,ceterum
LFIFTH001836,What is the **masculine ablative singular** of *ceterus* (remaining)?,cetero
LFIFTH001837,What is the **feminine ablative singular** of *ceterus* (remaining)?,cetera
LFIFTH001838,What is the **neuter ablative singular** of *ceterus* (remaining)?,cetero
LFIFTH001839,What is the **masculine nominative plural** of *ceterus* (remaining)?,ceteri
LFIFTH001840,What is the **feminine nominative plural** of *ceterus* (remaining)?,ceterae
LFIFTH001841,What is the **neuter nominative plural** of *ceterus* (remaining)?,cetera
LFIFTH001842,What is the **masculine genitive singular** of *clarus* (clear> famous)?,clari
LFIFTH001843,What is the **feminine genitive singular** of *clarus* (clear> famous)?,clarae
LFIFTH001844,What is the **neuter genitive singular** of *clarus* (clear> famous)?,clari
LFIFTH001845,What is the **masculine accusative singular** of *clarus* (clear> famous)?,clarum
LFIFTH001846,What is the **feminine accusative singular** of *clarus* (clear> famous)?,claram
LFIFTH001847,What is the **neuter accusative singular** of *clarus* (clear> famous)?,clarum
LFIFTH001848,What is the **masculine ablative singular** of *clarus* (clear> famous)?,claro
LFIFTH001849,What is the **feminine ablative singular** of *clarus* (clear> famous)?,clara
LFIFTH001850,What is the **neuter ablative singular** of *clarus* (clear> famous)?,claro
LFIFTH001851,What is the **masculine nominative plural** of *clarus* (clear> famous)?,clari
LFIFTH001852,What is the **feminine nominative plural** of *clarus* (clear> famous)?,clarae
LFIFTH001853,What is the **neuter nominative plural** of *clarus* (clear> famous)?,clara
LFIFTH001854,What is the **masculine genitive singular** of *commodus* (proper> suitable)?,commodi
LFIFTH001855,What is the **feminine genitive singular** of *commodus* (proper> suitable)?,commodae
LFIFTH001856,What is the **neuter genitive singular** of *commodus* (proper> suitable)?,commodi
LFIFTH001857,What is the **masculine accusative singular** of *commodus* (proper> suitable)?,commodum
LFIFTH001858,What is the **feminine accusative singular** of *commodus* (proper> suitable)?,commodam
LFIFTH001859,What is the **neuter accusative singular** of *commodus* (proper> suitable)?,commodum
LFIFTH001860,What is the **masculine ablative singular** of *commodus* (proper> suitable)?,commodo
LFIFTH001861,What is the **feminine ablative singular** of *commodus* (proper> suitable)?,commoda
LFIFTH001862,What is the **neuter ablative singular** of *commodus* (proper> suitable)?,commodo
LFIFTH001863,What is the **masculine nominative plural** of *commodus* (proper> suitable)?,commodi
LFIFTH001864,What is the **feminine nominative plural** of *commodus* (proper> suitable)?,commodae
LFIFTH001865,What is the **neuter nominative plural** of *commodus* (proper> suitable)?,commoda
LFIFTH001866,What is the **masculine genitive singular** of *contentus* (tense> intent; satisfied)?,contenti
LFIFTH001867,What is the **feminine genitive singular** of *contentus* (tense> intent; satisfied)?,contentae
LFIFTH001868,What is the **neuter genitive singular** of *contentus* (tense> intent; satisfied)?,contenti
LFIFTH001869,What is the **masculine accusative singular** of *contentus* (tense> intent; satisfied)?,contentum
LFIFTH001870,What is the **feminine accusative singular** of *contentus* (tense> intent; satisfied)?,contentam
LFIFTH001871,What is the **neuter accusative singular** of *contentus* (tense> intent; satisfied)?,contentum
LFIFTH001872,What is the **masculine ablative singular** of *contentus* (tense> intent; satisfied)?,contento
LFIFTH001873,What is the **feminine ablative singular** of *contentus* (tense> intent; satisfied)?,contenta
LFIFTH001874,What is the **neuter ablative singular** of *contentus* (tense> intent; satisfied)?,contento
LFIFTH001875,What is the **masculine nominative plural** of *contentus* (tense> intent; satisfied)?,contenti
LFIFTH001876,What is the **feminine nominative plural** of *contentus* (tense> intent; satisfied)?,contentae
LFIFTH001877,What is the **neuter nominative plural** of *contentus* (tense> intent; satisfied)?,contenta
LFIFTH001878,What is the **masculine genitive singular** of *creber* (frequent> abounding in)?,crebri
LFIFTH001879,What is the **feminine genitive singular** of *creber* (frequent> abounding in)?,crebrae
LFIFTH001880,What is the **neuter genitive singular** of *creber* (frequent> abounding in)?,crebri
LFIFTH001881,What is the **masculine accusative singular** of *creber* (frequent> abounding in)?,crebrum
LFIFTH001882,What is the **feminine accusative singular** of *creber* (frequent> abounding in)?,crebram
LFIFTH001883,What is the **neuter accusative singular** of *creber* (frequent> abounding in)?,crebrum
LFIFTH001884,What is the **masculine ablative singular** of *creber* (frequent> abounding in)?,crebro
LFIFTH001885,What is the **feminine ablative singular** of *creber* (frequent> abounding in)?,crebra
LFIFTH001886,What is the **neuter ablative singular** of *creber* (frequent> abounding in)?,crebro
LFIFTH001887,What is the **masculine nominative plural** of *creber* (frequent> abounding in)?,crebri
LFIFTH001888,What is the **feminine nominative plural** of *creber* (frequent> abounding in)?,crebrae
LFIFTH001889,What is the **neuter nominative plural** of *creber* (frequent> abounding in)?,crebra
LFIFTH001890,What is the **masculine genitive singular** of *cunctus* (all together> the whole)?,cuncti
LFIFTH001891,What is the **feminine genitive singular** of *cunctus* (all together> the whole)?,cunctae
LFIFTH001892,What is the **neuter genitive singular** of *cunctus* (all together> the whole)?,cuncti
LFIFTH001893,What is the **masculine accusative singular** of *cunctus* (all together> the whole)?,cunctum
LFIFTH001894,What is the **feminine accusative singular** of *cunctus* (all together> the whole)?,cunctam
LFIFTH001895,What is the **neuter accusative singular** of *cunctus* (all together> the whole)?,cunctum
LFIFTH001896,What is the **masculine ablative singular** of *cunctus* (all together> the whole)?,cuncto
LFIFTH001897,What is the **feminine ablative singular** of *cunctus* (all together> the whole)?,cuncta
LFIFTH001898,What is the **neuter ablative singular** of *cunctus* (all together> the whole)?,cuncto
LFIFTH001899,What is the **masculine nominative plural** of *cunctus* (all together> the whole)?,cuncti
LFIFTH001900,What is the **feminine nominative plural** of *cunctus* (all together> the whole)?,cunctae
LFIFTH001901,What is the **neuter nominative plural** of *cunctus* (all together> the whole)?,cuncta
LFIFTH001902,What is the **masculine genitive singular** of *cupidus* (desiring> loving)?,cupidi
LFIFTH001903,What is the **feminine genitive singular** of *cupidus* (desiring> loving)?,cupidae
LFIFTH001904,What is the **neuter genitive singular** of *cupidus* (desiring> loving)?,cupidi
LFIFTH001905,What is the **masculine accusative singular** of *cupidus* (desiring> loving)?,cupidum
LFIFTH001906,What is the **feminine accusative singular** of *cupidus* (desiring> loving)?,cupidam
LFIFTH001907,What is the **neuter accusative singular** of *cupidus* (desiring> loving)?,cupidum
LFIFTH001908,What is the **masculine ablative singular** of *cupidus* (desiring> loving)?,cupido
LFIFTH001909,What is the **feminine ablative singular** of *cupidus* (desiring> loving)?,cupida
LFIFTH001910,What is the **neuter ablative singular** of *cupidus* (desiring> loving)?,cupido
LFIFTH001911,What is the **masculine nominative plural** of *cupidus* (desiring> loving)?,cupidi
LFIFTH001912,What is the **feminine nominative plural** of *cupidus* (desiring> loving)?,cupidae
LFIFTH001913,What is the **neuter nominative plural** of *cupidus* (desiring> loving)?,cupida
LFIFTH001914,What is the **masculine genitive singular** of *dignus* (worthy)?,digni
LFIFTH001915,What is the **feminine genitive singular** of *dignus* (worthy)?,dignae
LFIFTH001916,What is the **neuter genitive singular** of *dignus* (worthy)?,digni
LFIFTH001917,What is the **masculine accusative singular** of *dignus* (worthy)?,dignum
LFIFTH001918,What is the **feminine accusative singular** of *dignus* (worthy)?,dignam
LFIFTH001919,What is the **neuter accusative singular** of *dignus* (worthy)?,dignum
LFIFTH001920,What is the **masculine ablative singular** of *dignus* (worthy)?,digno
LFIFTH001921,What is the **feminine ablative singular** of *dignus* (worthy)?,digna
LFIFTH001922,What is the **neuter ablative singular** of *dignus* (worthy)?,digno
LFIFTH001923,What is the **masculine nominative plural** of *dignus* (worthy)?,digni
LFIFTH001924,What is the **feminine nominative plural** of *dignus* (worthy)?,dignae
LFIFTH001925,What is the **neuter nominative plural** of *dignus* (worthy)?,digna
LFIFTH001926,What is the **masculine genitive singular** of *divinus* (divine)?,divini
LFIFTH001927,What is the **feminine genitive singular** of *divinus* (divine)?,divinae
LFIFTH001928,What is the **neuter genitive singular** of *divinus* (divine)?,divini
LFIFTH001929,What is the **masculine accusative singular** of *divinus* (divine)?,divinum
LFIFTH001930,What is the **feminine accusative singular** of *divinus* (divine)?,divinam
LFIFTH001931,What is the **neuter accusative singular** of *divinus* (divine)?,divinum
LFIFTH001932,What is the **masculine ablative singular** of *divinus* (divine)?,divino
LFIFTH001933,What is the **feminine ablative singular** of *divinus* (divine)?,divina
LFIFTH001934,What is the **neuter ablative singular** of *divinus* (divine)?,divino
LFIFTH001935,What is the **masculine nominative plural** of *divinus* (divine)?,divini
LFIFTH001936,What is the **feminine nominative plural** of *divinus* (divine)?,divinae
LFIFTH001937,What is the **neuter nominative plural** of *divinus* (divine)?,divina
LFIFTH001938,What is the **masculine genitive singular** of *dubius* (uncertain)?,dubii
LFIFTH001939,What is the **feminine genitive singular** of *dubius* (uncertain)?,dubiae
LFIFTH001940,What is the **neuter genitive singular** of *dubius* (uncertain)?,dubii
LFIFTH001941,What is the **masculine accusative singular** of *dubius* (uncertain)?,dubium
LFIFTH001942,What is the **feminine accusative singular** of *dubius* (uncertain)?,dubiam
LFIFTH001943,What is the **neuter accusative singular** of *dubius* (uncertain)?,dubium
LFIFTH001944,What is the **masculine ablative singular** of *dubius* (uncertain)?,dubio
LFIFTH001945,What is the **feminine ablative singular** of *dubius* (uncertain)?,dubia
LFIFTH001946,What is the **neuter ablative singular** of *dubius* (uncertain)?,dubio
LFIFTH001947,What is the **masculine nominative plural** of *dubius* (uncertain)?,dubii
LFIFTH001948,What is the **feminine nominative plural** of *dubius* (uncertain)?,dubiae
LFIFTH001949,What is the **neuter nominative plural** of *dubius* (uncertain)?,dubia
LFIFTH001950,What is the **masculine genitive singular** of *durus* (hard)?,duri
LFIFTH001951,What is the **feminine genitive singular** of *durus* (hard)?,durae
LFIFTH001952,What is the **neuter genitive singular** of *durus* (hard)?,duri
LFIFTH001953,What is the **masculine accusative singular** of *durus* (hard)?,durum
LFIFTH001954,What is the **feminine accusative singular** of *durus* (hard)?,duram
LFIFTH001955,What is the **neuter accusative singular** of *durus* (hard)?,durum
LFIFTH001956,What is the **masculine ablative singular** of *durus* (hard)?,duro
LFIFTH001957,What is the **feminine ablative singular** of *durus* (hard)?,dura
LFIFTH001958,What is the **neuter ablative singular** of *durus* (hard)?,duro
LFIFTH001959,What is the **masculine nominative plural** of *durus* (hard)?,duri
LFIFTH001960,What is the **feminine nominative plural** of *durus* (hard)?,durae
LFIFTH001961,What is the **neuter nominative plural** of *durus* (hard)?,dura
LFIFTH001962,What is the **masculine genitive singular** of *egregius* (excellent)?,egregii
LFIFTH001963,What is the **feminine genitive singular** of *egregius* (excellent)?,egregiae
LFIFTH001964,What is the **neuter genitive singular** of *egregius* (excellent)?,egregii
LFIFTH001965,What is the **masculine accusative singular** of *egregius* (excellent)?,egregium
LFIFTH001966,What is the **feminine accusative singular** of *egregius* (excellent)?,egregiam
LFIFTH001967,What is the **neuter accusative singular** of *egregius* (excellent)?,egregium
LFIFTH001968,What is the **masculine ablative singular** of *egregius* (excellent)?,egregio
LFIFTH001969,What is the **feminine ablative singular** of *egregius* (excellent)?,egregia
LFIFTH001970,What is the **neuter ablative singular** of *egregius* (excellent)?,egregio
LFIFTH001971,What is the **masculine nominative plural** of *egregius* (excellent)?,egregii
LFIFTH001972,What is the **feminine nominative plural** of *egregius* (excellent)?,egregiae
LFIFTH001973,What is the **neuter nominative plural** of *egregius* (excellent)?,egregia
LFIFTH001974,What is the **masculine genitive singular** of *extremus* (extreme> latest)?,extremi
LFIFTH001975,What is the **feminine genitive singular** of *extremus* (extreme> latest)?,extremae
LFIFTH001976,What is the **neuter genitive singular** of *extremus* (extreme> latest)?,extremi
LFIFTH001977,What is the **masculine accusative singular** of *extremus* (extreme> latest)?,extremum
LFIFTH001978,What is the **feminine accusative singular** of *extremus* (extreme> latest)?,extremam
LFIFTH001979,What is the **neuter accusative singular** of *extremus* (extreme> latest)?,extremum
LFIFTH001980,What is the **masculine ablative singular** of *extremus* (extreme> latest)?,extremo
LFIFTH001981,What is the **feminine ablative singular** of *extremus* (extreme> latest)?,extrema
LFIFTH001982,What is the **neuter ablative singular** of *extremus* (extreme> latest)?,extremo
LFIFTH001983,What is the **masculine nominative plural** of *extremus* (extreme> latest)?,extremi
LFIFTH001984,What is the **feminine nominative plural** of *extremus* (extreme> latest)?,extremae
LFIFTH001985,What is the **neuter nominative plural** of *extremus* (extreme> latest)?,extrema
LFIFTH001986,What is the **masculine genitive singular** of *ferus* (wild)?,feri
LFIFTH001987,What is the **feminine genitive singular** of *ferus* (wild)?,ferae
LFIFTH001988,What is the **neuter genitive singular** of *ferus* (wild)?,feri
LFIFTH001989,What is the **masculine accusative singular** of *ferus* (wild)?,ferum
LFIFTH001990,What is the **feminine accusative singular** of *ferus* (wild)?,feram
LFIFTH001991,What is the **neuter accusative singular** of *ferus* (wild)?,ferum
LFIFTH001992,What is the **masculine ablative singular** of *ferus* (wild)?,fero
LFIFTH001993,What is the **feminine ablative singular** of *ferus* (wild)?,fera
LFIFTH001994,What is the **neuter ablative singular** of *ferus* (wild)?,fero
LFIFTH001995,What is the **masculine nominative plural** of *ferus* (wild)?,feri
LFIFTH001996,What is the **feminine nominative plural** of *ferus* (wild)?,ferae
LFIFTH001997,What is the **neuter nominative plural** of *ferus* (wild)?,fera
LFIFTH001998,What is the **masculine genitive singular** of *fidus* (trusty> faithful)?,fidi
LFIFTH001999,What is the **feminine genitive singular** of *fidus* (trusty> faithful)?,fidae
LFIFTH002000,What is the **neuter genitive singular** of *fidus* (trusty> faithful)?,fidi
LFIFTH002001,What is the **masculine accusative singular** of *fidus* (trusty> faithful)?,fidum
LFIFTH002002,What is the **feminine accusative singular** of *fidus* (trusty> faithful)?,fidam
LFIFTH002003,What is the **neuter accusative singular** of *fidus* (trusty> faithful)?,fidum
LFIFTH002004,What is the **masculine ablative singular** of *fidus* (trusty> faithful)?,fido
LFIFTH002005,What is the **feminine ablative singular** of *fidus* (trusty> faithful)?,fida
LFIFTH002006,What is the **neuter ablative singular** of *fidus* (trusty> faithful)?,fido
LFIFTH002007,What is the **masculine nominative plural** of *fidus* (trusty> faithful)?,fidi
LFIFTH002008,What is the **feminine nominative plural** of *fidus* (trusty> faithful)?,fidae
LFIFTH002009,What is the **neuter nominative plural** of *fidus* (trusty> faithful)?,fida
LFIFTH002010,What is the **masculine genitive singular** of *firmus* (firm> strong)?,firmi
LFIFTH002011,What is the **feminine genitive singular** of *firmus* (firm> strong)?,firmae
LFIFTH002012,What is the **neuter genitive singular** of *firmus* (firm> strong)?,firmi
LFIFTH002013,What is the **masculine accusative singular** of *firmus* (firm> strong)?,firmum
LFIFTH002014,What is the **feminine accusative singular** of *firmus* (firm> strong)?,firmam
LFIFTH002015,What is the **neuter accusative singular** of *firmus* (firm> strong)?,firmum
LFIFTH002016,What is the **masculine ablative singular** of *firmus* (firm> strong)?,firmo
LFIFTH002017,What is the **feminine ablative singular** of *firmus* (firm> strong)?,firma
LFIFTH002018,What is the **neuter ablative singular** of *firmus* (firm> strong)?,firmo
LFIFTH002019,What is the **masculine nominative plural** of *firmus* (firm> strong)?,firmi
LFIFTH002020,What is the **feminine nominative plural** of *firmus* (firm> strong)?,firmae
LFIFTH002021,What is the **neuter nominative plural** of *firmus* (firm> strong)?,firma
LFIFTH002022,What is the **masculine genitive singular** of *formosus* (beautiful> handsome)?,formosi
LFIFTH002023,What is the **feminine genitive singular** of *formosus* (beautiful> handsome)?,formosae
LFIFTH002024,What is the **neuter genitive singular** of *formosus* (beautiful> handsome)?,formosi
LFIFTH002025,What is the **masculine accusative singular** of *formosus* (beautiful> handsome)?,formosum
LFIFTH002026,What is the **feminine accusative singular** of *formosus* (beautiful> handsome)?,formosam
LFIFTH002027,What is the **neuter accusative singular** of *formosus* (beautiful> handsome)?,formosum
LFIFTH002028,What is the **masculine ablative singular** of *formosus* (beautiful> handsome)?,formoso
LFIFTH002029,What is the **feminine ablative singular** of *formosus* (beautiful> handsome)?,formosa
LFIFTH002030,What is the **neuter ablative singular** of *formosus* (beautiful> handsome)?,formoso
LFIFTH002031,What is the **masculine nominative plural** of *formosus* (beautiful> handsome)?,formosi
LFIFTH002032,What is the **feminine nominative plural** of *formosus* (beautiful> handsome)?,formosae
LFIFTH002033,What is the **neuter nominative plural** of *formosus* (beautiful> handsome)?,formosa
LFIFTH002034,What is the **masculine genitive singular** of *frigidus* (cold)?,frigidi
LFIFTH002035,What is the **feminine genitive singular** of *frigidus* (cold)?,frigidae
LFIFTH002036,What is the **neuter genitive singular** of *frigidus* (cold)?,frigidi
LFIFTH002037,What is the **masculine accusative singular** of *frigidus* (cold)?,frigidum
LFIFTH002038,What is the **feminine accusative singular** of *frigidus* (cold)?,frigidam
LFIFTH002039,What is the **neuter accusative singular** of *frigidus* (cold)?,frigidum
LFIFTH002040,What is the **masculine ablative singular** of *frigidus* (cold)?,frigido
LFIFTH002041,What is the **feminine ablative singular** of *frigidus* (cold)?,frigida
LFIFTH002042,What is the **neuter ablative singular** of *frigidus* (cold)?,frigido
LFIFTH002043,What is the **masculine nominative plural** of *frigidus* (cold)?,frigidi
LFIFTH002044,What is the **feminine nominative plural** of *frigidus* (cold)?,frigidae
LFIFTH002045,What is the **neuter nominative plural** of *frigidus* (cold)?,frigida
LFIFTH002046,What is the **masculine genitive singular** of *gratus* (pleasing> grateful> welcome)?,grati
LFIFTH002047,What is the **feminine genitive singular** of *gratus* (pleasing> grateful> welcome)?,gratae
LFIFTH002048,What is the **neuter genitive singular** of *gratus* (pleasing> grateful> welcome)?,grati
LFIFTH002049,What is the **masculine accusative singular** of *gratus* (pleasing> grateful> welcome)?,gratum
LFIFTH002050,What is the **feminine accusative singular** of *gratus* (pleasing> grateful> welcome)?,gratam
LFIFTH002051,What is the **neuter accusative singular** of *gratus* (pleasing> grateful> welcome)?,gratum
LFIFTH002052,What is the **masculine ablative singular** of *gratus* (pleasing> grateful> welcome)?,grato
LFIFTH002053,What is the **feminine ablative singular** of *gratus* (pleasing> grateful> welcome)?,grata
LFIFTH002054,What is the **neuter ablative singular** of *gratus* (pleasing> grateful> welcome)?,grato
LFIFTH002055,What is the **masculine nominative plural** of *gratus* (pleasing> grateful> welcome)?,grati
LFIFTH002056,What is the **feminine nominative plural** of *gratus* (pleasing> grateful> welcome)?,gratae
LFIFTH002057,What is the **neuter nominative plural** of *gratus* (pleasing> grateful> welcome)?,grata
LFIFTH002058,What is the **masculine genitive singular** of *honestus* (honorable)?,honesti
LFIFTH002059,What is the **feminine genitive singular** of *honestus* (honorable)?,honestae
LFIFTH002060,What is the **neuter genitive singular** of *honestus* (honorable)?,honesti
LFIFTH002061,What is the **masculine accusative singular** of *honestus* (honorable)?,honestum
LFIFTH002062,What is the **feminine accusative singular** of *honestus* (honorable)?,honestam
LFIFTH002063,What is the **neuter accusative singular** of *honestus* (honorable)?,honestum
LFIFTH002064,What is the **masculine ablative singular** of *honestus* (honorable)?,honesto
LFIFTH002065,What is the **feminine ablative singular** of *honestus* (honorable)?,honesta
LFIFTH002066,What is the **neuter ablative singular** of *honestus* (honorable)?,honesto
LFIFTH002067,What is the **masculine nominative plural** of *honestus* (honorable)?,honesti
LFIFTH002068,What is the **feminine nominative plural** of *honestus* (honorable)?,honestae
LFIFTH002069,What is the **neuter nominative plural** of *honestus* (honorable)?,honesta
LFIFTH002070,What is the **masculine genitive singular** of *horridus* (rough> terrible)?,horridi
LFIFTH002071,What is the **feminine genitive singular** of *horridus* (rough> terrible)?,horridae
LFIFTH002072,What is the **neuter genitive singular** of *horridus* (rough> terrible)?,horridi
LFIFTH002073,What is the **masculine accusative singular** of *horridus* (rough> terrible)?,horridum
LFIFTH002074,What is the **feminine accusative singular** of *horridus* (rough> terrible)?,horridam
LFIFTH002075,What is the **neuter accusative singular** of *horridus* (rough> terrible)?,horridum
LFIFTH002076,What is the **masculine ablative singular** of *horridus* (rough> terrible)?,horrido
LFIFTH002077,What is the **feminine ablative singular** of *horridus* (rough> terrible)?,horrida
LFIFTH002078,What is the **neuter ablative singular** of *horridus* (rough> terrible)?,horrido
LFIFTH002079,What is the **masculine nominative plural** of *horridus* (rough> terrible)?,horridi
LFIFTH002080,What is the **feminine nominative plural** of *horridus* (rough> terrible)?,horridae
LFIFTH002081,What is the **neuter nominative plural** of *horridus* (rough> terrible)?,horrida
LFIFTH002082,What is the **masculine genitive singular** of *humanus* (human> gentle)?,humani
LFIFTH002083,What is the **feminine genitive singular** of *humanus* (human> gentle)?,humanae
LFIFTH002084,What is the **neuter genitive singular** of *humanus* (human> gentle)?,humani
LFIFTH002085,What is the **masculine accusative singular** of *humanus* (human> gentle)?,humanum
