L1003775,What is the **dative singular** of *consuetudo> consuetudinis* (custom> usage)?,consuetudini
L1003776,What is the **accusative singular** of *consuetudo> consuetudinis* (custom> usage)?,consuetudinem
L1003777,What is the **vocative singular** of *consuetudo> consuetudinis* (custom> usage)?,consuetudo
L1003778,What is the **ablative singular** of *consuetudo> consuetudinis* (custom> usage)?,consuetudine
L1003779,What is the **nominative plural** of *consuetudo> consuetudinis* (custom> usage)?,consuetudines
L1003780,What is the **genitive plural** of *consuetudo> consuetudinis* (custom> usage)?,consuetudinum
L1003781,What is the **dative plural** of *consuetudo> consuetudinis* (custom> usage)?,consuetudinibus
L1003782,What is the **accusative plural** of *consuetudo> consuetudinis* (custom> usage)?,consuetudines
L1003783,What is the **ablative plural** of *consuetudo> consuetudinis* (custom> usage)?,consuetudinibus
L1003784,What is the **dative singular** of *fames> famis* (hunger> famine)?,fami
L1003785,What is the **accusative singular** of *fames> famis* (hunger> famine)?,famem
L1003786,What is the **vocative singular** of *fames> famis* (hunger> famine)?,fames
L1003787,What is the **ablative singular** of *fames> famis* (hunger> famine)?,fame
L1003788,What is the **dative singular** of *coniunx> coniugis* (consort> wife> husband)?,coniugi
L1003789,What is the **accusative singular** of *coniunx> coniugis* (consort> wife> husband)?,coniugem
L1003790,What is the **vocative singular** of *coniunx> coniugis* (consort> wife> husband)?,coniunx
L1003791,What is the **ablative singular** of *coniunx> coniugis* (consort> wife> husband)?,coniuge
L1003792,What is the **nominative plural** of *coniunx> coniugis* (consort> wife> husband)?,coniuges
L1003793,What is the **genitive plural** of *coniunx> coniugis* (consort> wife> husband)?,coniugum
L1003794,What is the **dative plural** of *coniunx> coniugis* (consort> wife> husband)?,coniugibus
L1003795,What is the **accusative plural** of *coniunx> coniugis* (consort> wife> husband)?,coniuges
L1003796,What is the **ablative plural** of *coniunx> coniugis* (consort> wife> husband)?,coniugibus
L1003797,What is the **dative singular** of *condicio> condicionis* (agreement; condition> demand)?,condicioni
L1003798,What is the **accusative singular** of *condicio> condicionis* (agreement; condition> demand)?,condicionem
L1003799,What is the **vocative singular** of *condicio> condicionis* (agreement; condition> demand)?,condicio
L1003800,What is the **ablative singular** of *condicio> condicionis* (agreement; condition> demand)?,condicione
L1003801,What is the **nominative plural** of *condicio> condicionis* (agreement; condition> demand)?,condiciones
L1003802,What is the **genitive plural** of *condicio> condicionis* (agreement; condition> demand)?,condicionum
L1003803,What is the **dative plural** of *condicio> condicionis* (agreement; condition> demand)?,condicionibus
L1003804,What is the **accusative plural** of *condicio> condicionis* (agreement; condition> demand)?,condiciones
L1003805,What is the **ablative plural** of *condicio> condicionis* (agreement; condition> demand)?,condicionibus
L1003806,What is the **dative singular** of *comes> comitis* (companion> comrade)?,comiti
L1003807,What is the **accusative singular** of *comes> comitis* (companion> comrade)?,comitem
L1003808,What is the **vocative singular** of *comes> comitis* (companion> comrade)?,comes
L1003809,What is the **ablative singular** of *comes> comitis* (companion> comrade)?,comite
L1003810,What is the **nominative plural** of *comes> comitis* (companion> comrade)?,comites
L1003811,What is the **genitive plural** of *comes> comitis* (companion> comrade)?,comitum
L1003812,What is the **dative plural** of *comes> comitis* (companion> comrade)?,comitibus
L1003813,What is the **accusative plural** of *comes> comitis* (companion> comrade)?,comites
L1003814,What is the **ablative plural** of *comes> comitis* (companion> comrade)?,comitibus
L1003815,What is the **dative singular** of *color> coloris* (color)?,colori
L1003816,What is the **accusative singular** of *color> coloris* (color)?,colorem
L1003817,What is the **vocative singular** of *color> coloris* (color)?,color
L1003818,What is the **ablative singular** of *color> coloris* (color)?,colore
L1003819,What is the **nominative plural** of *color> coloris* (color)?,colores
L1003820,What is the **genitive plural** of *color> coloris* (color)?,colorum
L1003821,What is the **dative plural** of *color> coloris* (color)?,coloribus
L1003822,What is the **accusative plural** of *color> coloris* (color)?,colores
L1003823,What is the **ablative plural** of *color> coloris* (color)?,coloribus
L1003824,What is the **dative singular** of *cohors> cohortis* (cohort> company of soldiers)?,cohorti
L1003825,What is the **accusative singular** of *cohors> cohortis* (cohort> company of soldiers)?,cohortem
L1003826,What is the **vocative singular** of *cohors> cohortis* (cohort> company of soldiers)?,cohors
L1003827,What is the **ablative singular** of *cohors> cohortis* (cohort> company of soldiers)?,cohorte
L1003828,What is the **nominative plural** of *cohors> cohortis* (cohort> company of soldiers)?,cohortes
L1003829,What is the **genitive plural** of *cohors> cohortis* (cohort> company of soldiers)?,cohortium
L1003830,What is the **dative plural** of *cohors> cohortis* (cohort> company of soldiers)?,cohortibus
L1003831,What is the **accusative plural** of *cohors> cohortis* (cohort> company of soldiers)?,cohortes
L1003832,What is the **ablative plural** of *cohors> cohortis* (cohort> company of soldiers)?,cohortibus
L1003833,What is the **dative singular** of *cogitatio> cogitationis* (thought> opinion)?,cogitationi
L1003834,What is the **accusative singular** of *cogitatio> cogitationis* (thought> opinion)?,cogitationem
L1003835,What is the **vocative singular** of *cogitatio> cogitationis* (thought> opinion)?,cogitatio
L1003836,What is the **ablative singular** of *cogitatio> cogitationis* (thought> opinion)?,cogitatione
L1003837,What is the **nominative plural** of *cogitatio> cogitationis* (thought> opinion)?,cogitationes
L1003838,What is the **genitive plural** of *cogitatio> cogitationis* (thought> opinion)?,cogitationum
L1003839,What is the **dative plural** of *cogitatio> cogitationis* (thought> opinion)?,cogitationibus
L1003840,What is the **accusative plural** of *cogitatio> cogitationis* (thought> opinion)?,cogitationes
L1003841,What is the **ablative plural** of *cogitatio> cogitationis* (thought> opinion)?,cogitationibus
L1003842,What is the **dative singular** of *cliens> clientis* (client; follower)?,clienti
L1003843,What is the **accusative singular** of *cliens> clientis* (client; follower)?,clientem
L1003844,What is the **vocative singular** of *cliens> clientis* (client; follower)?,cliens
L1003845,What is the **ablative singular** of *cliens> clientis* (client; follower)?,cliente
L1003846,What is the **nominative plural** of *cliens> clientis* (client; follower)?,clientes
L1003847,What is the **genitive plural** of *cliens> clientis* (client; follower)?,clientium
L1003848,What is the **dative plural** of *cliens> clientis* (client; follower)?,clientibus
L1003849,What is the **accusative plural** of *cliens> clientis* (client; follower)?,clientes
L1003850,What is the **ablative plural** of *cliens> clientis* (client; follower)?,clientibus
L1003851,What is the **dative singular** of *clamor> clamoris* (shout> noise)?,clamori
L1003852,What is the **accusative singular** of *clamor> clamoris* (shout> noise)?,clamorem
L1003853,What is the **vocative singular** of *clamor> clamoris* (shout> noise)?,clamor
L1003854,What is the **ablative singular** of *clamor> clamoris* (shout> noise)?,clamore
L1003855,What is the **nominative plural** of *clamor> clamoris* (shout> noise)?,clamores
L1003856,What is the **genitive plural** of *clamor> clamoris* (shout> noise)?,clamorum
L1003857,What is the **dative plural** of *clamor> clamoris* (shout> noise)?,clamoribus
L1003858,What is the **accusative plural** of *clamor> clamoris* (shout> noise)?,clamores
L1003859,What is the **ablative plural** of *clamor> clamoris* (shout> noise)?,clamoribus
L1003860,What is the **dative singular** of *cinis> cineris* (ash)?,cineri
L1003861,What is the **accusative singular** of *cinis> cineris* (ash)?,cinerem
L1003862,What is the **vocative singular** of *cinis> cineris* (ash)?,cinis
L1003863,What is the **ablative singular** of *cinis> cineris* (ash)?,cinere
L1003864,What is the **nominative plural** of *cinis> cineris* (ash)?,cineres
L1003865,What is the **genitive plural** of *cinis> cineris* (ash)?,cinerum
L1003866,What is the **dative plural** of *cinis> cineris* (ash)?,cineribus
L1003867,What is the **accusative plural** of *cinis> cineris* (ash)?,cineres
L1003868,What is the **ablative plural** of *cinis> cineris* (ash)?,cineribus
L1003869,What is the **dative singular** of *cervix> cervicis* (neck)?,cervici
L1003870,What is the **accusative singular** of *cervix> cervicis* (neck)?,cervicem
L1003871,What is the **vocative singular** of *cervix> cervicis* (neck)?,cervix
L1003872,What is the **ablative singular** of *cervix> cervicis* (neck)?,cervice
L1003873,What is the **nominative plural** of *cervix> cervicis* (neck)?,cervices
L1003874,What is the **genitive plural** of *cervix> cervicis* (neck)?,cervicum
L1003875,What is the **dative plural** of *cervix> cervicis* (neck)?,cervicibus
L1003876,What is the **accusative plural** of *cervix> cervicis* (neck)?,cervices
L1003877,What is the **ablative plural** of *cervix> cervicis* (neck)?,cervicibus
L1003878,What is the **dative singular** of *certamen> certaminis* (contest> struggle> battle)?,certamini
L1003879,What is the **accusative singular** of *certamen> certaminis* (contest> struggle> battle)?,certamen
L1003880,What is the **vocative singular** of *certamen> certaminis* (contest> struggle> battle)?,certamen
L1003881,What is the **ablative singular** of *certamen> certaminis* (contest> struggle> battle)?,certamine
L1003882,What is the **nominative plural** of *certamen> certaminis* (contest> struggle> battle)?,certamina
L1003883,What is the **genitive plural** of *certamen> certaminis* (contest> struggle> battle)?,certaminum
L1003884,What is the **dative plural** of *certamen> certaminis* (contest> struggle> battle)?,certaminibus
L1003885,What is the **accusative plural** of *certamen> certaminis* (contest> struggle> battle)?,certamina
L1003886,What is the **ablative plural** of *certamen> certaminis* (contest> struggle> battle)?,certaminibus
L1003887,What is the **dative singular** of *carmen> carminis* (song> poem> incantation)?,carmini
L1003888,What is the **accusative singular** of *carmen> carminis* (song> poem> incantation)?,carmen
L1003889,What is the **vocative singular** of *carmen> carminis* (song> poem> incantation)?,carmen
L1003890,What is the **ablative singular** of *carmen> carminis* (song> poem> incantation)?,carmine
L1003891,What is the **nominative plural** of *carmen> carminis* (song> poem> incantation)?,carmina
L1003892,What is the **genitive plural** of *carmen> carminis* (song> poem> incantation)?,carminum
L1003893,What is the **dative plural** of *carmen> carminis* (song> poem> incantation)?,carminibus
L1003894,What is the **accusative plural** of *carmen> carminis* (song> poem> incantation)?,carmina
L1003895,What is the **ablative plural** of *carmen> carminis* (song> poem> incantation)?,carminibus
L1003896,What is the **dative singular** of *carcer> carceris* (jail)?,carceri
L1003897,What is the **accusative singular** of *carcer> carceris* (jail)?,carcerem
L1003898,What is the **vocative singular** of *carcer> carceris* (jail)?,carcer
L1003899,What is the **ablative singular** of *carcer> carceris* (jail)?,carcere
L1003900,What is the **nominative plural** of *carcer> carceris* (jail)?,carceres
L1003901,What is the **genitive plural** of *carcer> carceris* (jail)?,carcerum
L1003902,What is the **dative plural** of *carcer> carceris* (jail)?,carceribus
L1003903,What is the **accusative plural** of *carcer> carceris* (jail)?,carceres
L1003904,What is the **ablative plural** of *carcer> carceris* (jail)?,carceribus
L1003905,What is the **dative singular** of *auris> auris* (ear)?,auri
L1003906,What is the **accusative singular** of *auris> auris* (ear)?,aurem
L1003907,What is the **vocative singular** of *auris> auris* (ear)?,auris
L1003908,What is the **ablative singular** of *auris> auris* (ear)?,aure
L1003909,What is the **nominative plural** of *auris> auris* (ear)?,aures
L1003910,What is the **genitive plural** of *auris> auris* (ear)?,aurum
L1003911,What is the **dative plural** of *auris> auris* (ear)?,auribus
L1003912,What is the **accusative plural** of *auris> auris* (ear)?,aures
L1003913,What is the **ablative plural** of *auris> auris* (ear)?,auribus
L1003914,What is the **dative singular** of *arx> arcis* (stronghold> citadel)?,arci
L1003915,What is the **accusative singular** of *arx> arcis* (stronghold> citadel)?,arcem
L1003916,What is the **vocative singular** of *arx> arcis* (stronghold> citadel)?,arx
L1003917,What is the **ablative singular** of *arx> arcis* (stronghold> citadel)?,arce
L1003918,What is the **nominative plural** of *arx> arcis* (stronghold> citadel)?,arces
L1003919,What is the **genitive plural** of *arx> arcis* (stronghold> citadel)?,arcium
L1003920,What is the **dative plural** of *arx> arcis* (stronghold> citadel)?,arcibus
L1003921,What is the **accusative plural** of *arx> arcis* (stronghold> citadel)?,arces
L1003922,What is the **ablative plural** of *arx> arcis* (stronghold> citadel)?,arcibus
L1003923,What is the **dative singular** of *agmen> agminis* (crowd> army in motion)?,agmini
L1003924,What is the **accusative singular** of *agmen> agminis* (crowd> army in motion)?,agmen
L1003925,What is the **vocative singular** of *agmen> agminis* (crowd> army in motion)?,agmen
L1003926,What is the **ablative singular** of *agmen> agminis* (crowd> army in motion)?,agmine
L1003927,What is the **nominative plural** of *agmen> agminis* (crowd> army in motion)?,agmina
L1003928,What is the **genitive plural** of *agmen> agminis* (crowd> army in motion)?,agminum
L1003929,What is the **dative plural** of *agmen> agminis* (crowd> army in motion)?,agminibus
L1003930,What is the **accusative plural** of *agmen> agminis* (crowd> army in motion)?,agmina
L1003931,What is the **ablative plural** of *agmen> agminis* (crowd> army in motion)?,agminibus
L1003932,What is the **dative singular** of *aetas> aetatis* (age> period)?,aetati
L1003933,What is the **accusative singular** of *aetas> aetatis* (age> period)?,aetatem
L1003934,What is the **vocative singular** of *aetas> aetatis* (age> period)?,aetas
L1003935,What is the **ablative singular** of *aetas> aetatis* (age> period)?,aetate
L1003936,What is the **nominative plural** of *aetas> aetatis* (age> period)?,aetates
L1003937,What is the **genitive plural** of *aetas> aetatis* (age> period)?,aetatum
L1003938,What is the **dative plural** of *aetas> aetatis* (age> period)?,aetatibus
L1003939,What is the **accusative plural** of *aetas> aetatis* (age> period)?,aetates
L1003940,What is the **ablative plural** of *aetas> aetatis* (age> period)?,aetatibus
L1003941,What is the **dative singular** of *aestas> aestatis* (summer)?,aestati
L1003942,What is the **accusative singular** of *aestas> aestatis* (summer)?,aestatem
L1003943,What is the **vocative singular** of *aestas> aestatis* (summer)?,aestas
L1003944,What is the **ablative singular** of *aestas> aestatis* (summer)?,aestate
L1003945,What is the **nominative plural** of *aestas> aestatis* (summer)?,aestates
L1003946,What is the **genitive plural** of *aestas> aestatis* (summer)?,aestatum
L1003947,What is the **dative plural** of *aestas> aestatis* (summer)?,aestatibus
L1003948,What is the **accusative plural** of *aestas> aestatis* (summer)?,aestates
L1003949,What is the **ablative plural** of *aestas> aestatis* (summer)?,aestatibus
L1003950,What is the **dative singular** of *aes> aeris* (bronze; money)?,aeri
L1003951,What is the **accusative singular** of *aes> aeris* (bronze; money)?,aes
L1003952,What is the **vocative singular** of *aes> aeris* (bronze; money)?,aes
L1003953,What is the **ablative singular** of *aes> aeris* (bronze; money)?,aere
L1003954,What is the **nominative plural** of *aes> aeris* (bronze; money)?,aera
L1003955,What is the **genitive plural** of *aes> aeris* (bronze; money)?,aerum
L1003956,What is the **dative plural** of *aes> aeris* (bronze; money)?,aeribus
L1003957,What is the **accusative plural** of *aes> aeris* (bronze; money)?,aera
L1003958,What is the **ablative plural** of *aes> aeris* (bronze; money)?,aeribus
L1003959,What is the **dative singular** of *aequor> aequoris* (surface of the sea> sea)?,aequori
L1003960,What is the **accusative singular** of *aequor> aequoris* (surface of the sea> sea)?,aequor
L1003961,What is the **vocative singular** of *aequor> aequoris* (surface of the sea> sea)?,aequor
L1003962,What is the **ablative singular** of *aequor> aequoris* (surface of the sea> sea)?,aequore
L1003963,What is the **nominative plural** of *aequor> aequoris* (surface of the sea> sea)?,aequora
L1003964,What is the **genitive plural** of *aequor> aequoris* (surface of the sea> sea)?,aequorum
L1003965,What is the **dative plural** of *aequor> aequoris* (surface of the sea> sea)?,aequoribus
L1003966,What is the **accusative plural** of *aequor> aequoris* (surface of the sea> sea)?,aequora
L1003967,What is the **ablative plural** of *aequor> aequoris* (surface of the sea> sea)?,aequoribus
L1003968,What is the **dative singular** of *mors> mortis* (death)?,morti
L1003969,What is the **accusative singular** of *mors> mortis* (death)?,mortem
L1003970,What is the **vocative singular** of *mors> mortis* (death)?,mors
L1003971,What is the **ablative singular** of *mors> mortis* (death)?,morte
L1003972,What is the **nominative plural** of *mors> mortis* (death)?,mortes
L1003973,What is the **genitive plural** of *mors> mortis* (death)?,mortium
L1003974,What is the **dative plural** of *mors> mortis* (death)?,mortibus
L1003975,What is the **accusative plural** of *mors> mortis* (death)?,mortes
L1003976,What is the **ablative plural** of *mors> mortis* (death)?,mortibus
L1003977,What is the **nominative plural** of *manes> manium* (ghosts of the departed)?,manes
L1003978,What is the **genitive plural** of *manes> manium* (ghosts of the departed)?,manium
L1003979,What is the **dative plural** of *manes> manium* (ghosts of the departed)?,manibus
L1003980,What is the **accusative plural** of *manes> manium* (ghosts of the departed)?,manes
L1003981,What is the **ablative plural** of *manes> manium* (ghosts of the departed)?,manibus
L1003982,What is the **dative singular** of *lis> litis* (dispute> lawsuit)?,liti
L1003983,What is the **accusative singular** of *lis> litis* (dispute> lawsuit)?,litem
L1003984,What is the **vocative singular** of *lis> litis* (dispute> lawsuit)?,lis
L1003985,What is the **ablative singular** of *lis> litis* (dispute> lawsuit)?,lite
L1003986,What is the **nominative plural** of *lis> litis* (dispute> lawsuit)?,lites
L1003987,What is the **genitive plural** of *lis> litis* (dispute> lawsuit)?,litium
L1003988,What is the **dative plural** of *lis> litis* (dispute> lawsuit)?,litibus
L1003989,What is the **accusative plural** of *lis> litis* (dispute> lawsuit)?,lites
L1003990,What is the **ablative plural** of *lis> litis* (dispute> lawsuit)?,litibus
L1003991,What is the **dative singular** of *vestis> vestis* (clothes> garment)?,vesti
L1003992,What is the **accusative singular** of *vestis> vestis* (clothes> garment)?,vestem
L1003993,What is the **vocative singular** of *vestis> vestis* (clothes> garment)?,vestis
L1003994,What is the **ablative singular** of *vestis> vestis* (clothes> garment)?,veste
L1003995,What is the **nominative plural** of *vestis> vestis* (clothes> garment)?,vestes
L1003996,What is the **genitive plural** of *vestis> vestis* (clothes> garment)?,vestium
L1003997,What is the **dative plural** of *vestis> vestis* (clothes> garment)?,vestibus
L1003998,What is the **accusative plural** of *vestis> vestis* (clothes> garment)?,vestes
L1003999,What is the **ablative plural** of *vestis> vestis* (clothes> garment)?,vestibus
L1004000,What is the **dative singular** of *valles> vallis* (valley)?,valli
L1004001,What is the **accusative singular** of *valles> vallis* (valley)?,vallem
L1004002,What is the **vocative singular** of *valles> vallis* (valley)?,valles
L1004003,What is the **ablative singular** of *valles> vallis* (valley)?,valle
L1004004,What is the **nominative plural** of *valles> vallis* (valley)?,valles
L1004005,What is the **genitive plural** of *valles> vallis* (valley)?,vallium
L1004006,What is the **dative plural** of *valles> vallis* (valley)?,vallibus
L1004007,What is the **accusative plural** of *valles> vallis* (valley)?,valles
L1004008,What is the **ablative plural** of *valles> vallis* (valley)?,vallibus
L1004009,What is the **dative singular** of *testis> testis* (witness)?,testi
L1004010,What is the **accusative singular** of *testis> testis* (witness)?,testem
L1004011,What is the **vocative singular** of *testis> testis* (witness)?,testis
L1004012,What is the **ablative singular** of *testis> testis* (witness)?,teste
L1004013,What is the **nominative plural** of *testis> testis* (witness)?,testes
L1004014,What is the **genitive plural** of *testis> testis* (witness)?,testium
L1004015,What is the **dative plural** of *testis> testis* (witness)?,testibus
L1004016,What is the **accusative plural** of *testis> testis* (witness)?,testes
L1004017,What is the **ablative plural** of *testis> testis* (witness)?,testibus
L1004018,What is the **dative singular** of *piscis> piscis* (fish)?,pisci
L1004019,What is the **accusative singular** of *piscis> piscis* (fish)?,piscem
L1004020,What is the **vocative singular** of *piscis> piscis* (fish)?,piscis
L1004021,What is the **ablative singular** of *piscis> piscis* (fish)?,pisce
L1004022,What is the **nominative plural** of *piscis> piscis* (fish)?,pisces
L1004023,What is the **genitive plural** of *piscis> piscis* (fish)?,piscium
L1004024,What is the **dative plural** of *piscis> piscis* (fish)?,piscibus
L1004025,What is the **accusative plural** of *piscis> piscis* (fish)?,pisces
L1004026,What is the **ablative plural** of *piscis> piscis* (fish)?,piscibus
L1004027,What is the **dative singular** of *ovis> ovis* (sheep)?,ovi
L1004028,What is the **accusative singular** of *ovis> ovis* (sheep)?,ovem
L1004029,What is the **vocative singular** of *ovis> ovis* (sheep)?,ovis
L1004030,What is the **ablative singular** of *ovis> ovis* (sheep)?,ove
L1004031,What is the **nominative plural** of *ovis> ovis* (sheep)?,oves
L1004032,What is the **genitive plural** of *ovis> ovis* (sheep)?,ovium
L1004033,What is the **dative plural** of *ovis> ovis* (sheep)?,ovibus
L1004034,What is the **accusative plural** of *ovis> ovis* (sheep)?,oves
L1004035,What is the **ablative plural** of *ovis> ovis* (sheep)?,ovibus
L1004036,What is the **dative singular** of *messis> messis* (harvest> crops)?,messi
L1004037,What is the **accusative singular** of *messis> messis* (harvest> crops)?,messem
L1004038,What is the **vocative singular** of *messis> messis* (harvest> crops)?,messis
L1004039,What is the **ablative singular** of *messis> messis* (harvest> crops)?,messe
L1004040,What is the **nominative plural** of *messis> messis* (harvest> crops)?,messes
L1004041,What is the **genitive plural** of *messis> messis* (harvest> crops)?,messium
L1004042,What is the **dative plural** of *messis> messis* (harvest> crops)?,messibus
L1004043,What is the **accusative plural** of *messis> messis* (harvest> crops)?,messes
L1004044,What is the **ablative plural** of *messis> messis* (harvest> crops)?,messibus
L1004045,What is the **dative singular** of *mensis> mensis* (month)?,mensi
L1004046,What is the **accusative singular** of *mensis> mensis* (month)?,mensem
L1004047,What is the **vocative singular** of *mensis> mensis* (month)?,mensis
L1004048,What is the **ablative singular** of *mensis> mensis* (month)?,mense
L1004049,What is the **nominative plural** of *mensis> mensis* (month)?,menses
L1004050,What is the **genitive plural** of *mensis> mensis* (month)?,mensium
L1004051,What is the **dative plural** of *mensis> mensis* (month)?,mensibus
L1004052,What is the **accusative plural** of *mensis> mensis* (month)?,menses
L1004053,What is the **ablative plural** of *mensis> mensis* (month)?,mensibus
L1004054,What is the **dative singular** of *ignis> ignis* (fire)?,igni
L1004055,What is the **accusative singular** of *ignis> ignis* (fire)?,ignem
L1004056,What is the **vocative singular** of *ignis> ignis* (fire)?,ignis
L1004057,What is the **ablative singular** of *ignis> ignis* (fire)?,igne
L1004058,What is the **nominative plural** of *ignis> ignis* (fire)?,ignes
L1004059,What is the **genitive plural** of *ignis> ignis* (fire)?,ignium
L1004060,What is the **dative plural** of *ignis> ignis* (fire)?,ignibus
L1004061,What is the **accusative plural** of *ignis> ignis* (fire)?,ignes
L1004062,What is the **ablative plural** of *ignis> ignis* (fire)?,ignibus
L1004063,What is the **dative singular** of *avis> avis* (bird)?,avi
L1004064,What is the **accusative singular** of *avis> avis* (bird)?,avem
L1004065,What is the **vocative singular** of *avis> avis* (bird)?,avis
L1004066,What is the **ablative singular** of *avis> avis* (bird)?,ave
L1004067,What is the **nominative plural** of *avis> avis* (bird)?,aves
L1004068,What is the **genitive plural** of *avis> avis* (bird)?,avium
L1004069,What is the **dative plural** of *avis> avis* (bird)?,avibus
L1004070,What is the **accusative plural** of *avis> avis* (bird)?,aves
L1004071,What is the **ablative plural** of *avis> avis* (bird)?,avibus
L1004072,What is the **nominative plural** of *moenia> moenium* (ramparts> city walls)?,moenes
L1004073,What is the **genitive plural** of *moenia> moenium* (ramparts> city walls)?,moenium
L1004074,What is the **dative plural** of *moenia> moenium* (ramparts> city walls)?,moenibus
L1004075,What is the **accusative plural** of *moenia> moenium* (ramparts> city walls)?,moenes
L1004076,What is the **ablative plural** of *moenia> moenium* (ramparts> city walls)?,moenibus
L1004077,What is the **nominative plural** of *milia> milium* (thousands)?,milies
L1004078,What is the **genitive plural** of *milia> milium* (thousands)?,miliium
L1004079,What is the **dative plural** of *milia> milium* (thousands)?,miliibus
L1004080,What is the **accusative plural** of *milia> milium* (thousands)?,milies
L1004081,What is the **ablative plural** of *milia> milium* (thousands)?,miliibus
L1004082,What is the **dative singular** of *anguis> anguis* (snake)?,angui
L1004083,What is the **accusative singular** of *anguis> anguis* (snake)?,anguem
L1004084,What is the **vocative singular** of *anguis> anguis* (snake)?,anguis
L1004085,What is the **ablative singular** of *anguis> anguis* (snake)?,angue
L1004086,What is the **nominative plural** of *anguis> anguis* (snake)?,angues
L1004087,What is the **genitive plural** of *anguis> anguis* (snake)?,anguium
L1004088,What is the **dative plural** of *anguis> anguis* (snake)?,anguibus
L1004089,What is the **accusative plural** of *anguis> anguis* (snake)?,angues
L1004090,What is the **ablative plural** of *anguis> anguis* (snake)?,anguibus
L1004091,What is the **dative singular** of *amor> amoris* (love)?,amori
L1004092,What is the **accusative singular** of *amor> amoris* (love)?,amorem
L1004093,What is the **vocative singular** of *amor> amoris* (love)?,amor
L1004094,What is the **ablative singular** of *amor> amoris* (love)?,amore
L1004095,What is the **nominative plural** of *amor> amoris* (love)?,amores
L1004096,What is the **genitive plural** of *amor> amoris* (love)?,amorum
L1004097,What is the **dative plural** of *amor> amoris* (love)?,amoribus
L1004098,What is the **accusative plural** of *amor> amoris* (love)?,amores
L1004099,What is the **ablative plural** of *amor> amoris* (love)?,amoribus
L1004100,What is the **dative singular** of *amnis> amnis* (stream> river)?,amni
L1004101,What is the **accusative singular** of *amnis> amnis* (stream> river)?,amnem
L1004102,What is the **vocative singular** of *amnis> amnis* (stream> river)?,amnis
L1004103,What is the **ablative singular** of *amnis> amnis* (stream> river)?,amne
L1004104,What is the **nominative plural** of *amnis> amnis* (stream> river)?,amnes
L1004105,What is the **genitive plural** of *amnis> amnis* (stream> river)?,amnium
L1004106,What is the **dative plural** of *amnis> amnis* (stream> river)?,amnibus
L1004107,What is the **accusative plural** of *amnis> amnis* (stream> river)?,amnes
L1004108,What is the **ablative plural** of *amnis> amnis* (stream> river)?,amnibus
L1004109,What is the **dative singular** of *manus> manus* (hand)?,manui
L1004110,What is the **accusative singular** of *manus> manus* (hand)?,manum
L1004111,What is the **vocative singular** of *manus> manus* (hand)?,manus
L1004112,What is the **ablative singular** of *manus> manus* (hand)?,manu
L1004113,What is the **nominative plural** of *manus> manus* (hand)?,manus
L1004114,What is the **genitive plural** of *manus> manus* (hand)?,manuum
L1004115,What is the **dative plural** of *manus> manus* (hand)?,manibus
L1004116,What is the **accusative plural** of *manus> manus* (hand)?,manus
L1004117,What is the **ablative plural** of *manus> manus* (hand)?,manibus
L1004118,What is the **dative singular** of *cornu> cornus* (horn)?,cornu
L1004119,What is the **accusative singular** of *cornu> cornus* (horn)?,cornu
L1004120,What is the **vocative singular** of *cornu> cornus* (horn)?,cornu
L1004121,What is the **ablative singular** of *cornu> cornus* (horn)?,cornu
L1004122,What is the **nominative plural** of *cornu> cornus* (horn)?,cornua
L1004123,What is the **genitive plural** of *cornu> cornus* (horn)?,cornuum
L1004124,What is the **dative plural** of *cornu> cornus* (horn)?,cornibus
L1004125,What is the **accusative plural** of *cornu> cornus* (horn)?,cornua
L1004126,What is the **ablative plural** of *cornu> cornus* (horn)?,cornibus
L1004127,What is the **dative singular** of *ictus> ictus* (blow)?,ictui
L1004128,What is the **accusative singular** of *ictus> ictus* (blow)?,ictum
L1004129,What is the **vocative singular** of *ictus> ictus* (blow)?,ictus
L1004130,What is the **ablative singular** of *ictus> ictus* (blow)?,ictu
L1004131,What is the **nominative plural** of *ictus> ictus* (blow)?,ictus
L1004132,What is the **genitive plural** of *ictus> ictus* (blow)?,ictuum
L1004133,What is the **dative plural** of *ictus> ictus* (blow)?,ictibus
L1004134,What is the **accusative plural** of *ictus> ictus* (blow)?,ictus
L1004135,What is the **ablative plural** of *ictus> ictus* (blow)?,ictibus
L1004136,What is the **dative singular** of *porticus> porticus* (gallery> porch)?,porticui
L1004137,What is the **accusative singular** of *porticus> porticus* (gallery> porch)?,porticum
L1004138,What is the **vocative singular** of *porticus> porticus* (gallery> porch)?,porticus
L1004139,What is the **ablative singular** of *porticus> porticus* (gallery> porch)?,porticu
L1004140,What is the **nominative plural** of *porticus> porticus* (gallery> porch)?,porticus
L1004141,What is the **genitive plural** of *porticus> porticus* (gallery> porch)?,porticuum
L1004142,What is the **dative plural** of *porticus> porticus* (gallery> porch)?,porticibus
L1004143,What is the **accusative plural** of *porticus> porticus* (gallery> porch)?,porticus
L1004144,What is the **ablative plural** of *porticus> porticus* (gallery> porch)?,porticibus
L1004145,What is the **dative singular** of *senatus> senatus* (senate)?,senatui
L1004146,What is the **accusative singular** of *senatus> senatus* (senate)?,senatum
L1004147,What is the **vocative singular** of *senatus> senatus* (senate)?,senatus
L1004148,What is the **ablative singular** of *senatus> senatus* (senate)?,senatu
L1004149,What is the **nominative plural** of *senatus> senatus* (senate)?,senatus
